timestamp,equipment_id,actual_energy,expected_energy,deviation_pct,residual,anomaly_score,severity,persistent,consecutive_abnormal_readings,trend,cooling_water_temp,chilled_water_flow,building_load,outside_temp
2019-08-21 07:00:00,CHILLER-01,123.4,113.61349037697086,8.613862306806523,9.786509623029147,0.9093,NORMAL,False,0,INCREASING,31.6,92.2,519.4,82.0
2019-08-21 07:30:00,CHILLER-01,212.5,208.40226953307732,1.9662600009604494,4.097730466922684,0.7135,NORMAL,False,0,DECREASING,31.0,122.6,760.3,84.0
2019-08-21 08:00:00,CHILLER-01,190.9,191.9115687396191,-0.5271014906827035,-1.0115687396190935,0.4481,NORMAL,False,0,DECREASING,30.6,118.8,703.3,84.0
2019-08-21 08:30:00,CHILLER-01,192.0,190.70944821207019,0.6767109862825005,1.2905517879298145,0.5723,NORMAL,False,0,INCREASING,30.8,115.4,699.9,84.0
2019-08-21 09:00:00,CHILLER-01,186.6,185.95329473304477,0.34777833212562087,0.6467052669552231,0.5378,NORMAL,False,0,STABLE,30.6,114.5,690.4,86.0
2019-08-21 09:30:00,CHILLER-01,188.4,187.39774612193364,0.5348270717270182,1.0022538780663695,0.5569,NORMAL,False,0,STABLE,30.7,114.2,691.6,86.0
2019-08-21 10:00:00,CHILLER-01,187.3,186.17664863389535,0.6033793036599648,1.1233513661046572,0.5634,NORMAL,False,0,STABLE,30.6,114.0,692.6,86.0
2019-08-21 10:30:00,CHILLER-01,192.8,193.31552781065864,-0.2666768761397971,-0.5155278106586252,0.4749,NORMAL,False,0,STABLE,31.0,115.0,703.3,88.0
2019-08-21 11:00:00,CHILLER-01,197.0,195.39867890496922,0.8195148012283006,1.6013210950307837,0.5888,NORMAL,False,0,INCREASING,31.2,115.6,709.0,88.0
2019-08-21 11:30:00,CHILLER-01,200.4,199.70970694537854,0.3456482237041495,0.6902930546214634,0.5401,NORMAL,False,0,STABLE,31.4,116.3,719.5,88.0
2019-08-21 12:00:00,CHILLER-01,205.4,203.96888783845367,0.7016325757876365,1.4311121615463378,0.5798,NORMAL,False,0,STABLE,31.7,117.3,725.5,88.0
2019-08-21 12:30:00,CHILLER-01,200.2,199.48952828105047,0.3561448688918516,0.7104717189495204,0.5412,NORMAL,False,0,STABLE,31.4,116.6,715.8,86.0
2019-08-21 13:00:00,CHILLER-01,197.4,195.88507834920748,0.7733726650132355,1.5149216507925303,0.5843,NORMAL,False,0,STABLE,31.4,115.0,702.5,86.0
2019-08-21 13:30:00,CHILLER-01,202.9,200.27628856530643,1.3100459637477408,2.6237114346935755,0.6419,NORMAL,False,0,STABLE,31.7,116.2,714.7,88.0
2019-08-21 14:00:00,CHILLER-01,203.6,203.10536826532146,0.243534545099953,0.49463173467853494,0.5296,NORMAL,False,0,DECREASING,31.7,116.7,724.3,90.0
2019-08-21 14:30:00,CHILLER-01,206.2,205.0393270873087,0.5660733134366294,1.1606729126912967,0.5654,NORMAL,False,0,STABLE,31.8,116.8,727.7,90.0
2019-08-21 15:00:00,CHILLER-01,207.7,206.62686370805113,0.5193595221312173,1.073136291948856,0.5607,NORMAL,False,0,STABLE,31.8,117.8,732.0,90.0
2019-08-21 15:30:00,CHILLER-01,197.8,197.70479068576145,0.04815731268236596,0.09520931423855927,0.5079,NORMAL,False,0,STABLE,31.2,117.4,716.5,90.0
2019-08-21 16:00:00,CHILLER-01,203.3,202.0964694653113,0.595522790612284,1.2035305346887242,0.5677,NORMAL,False,0,STABLE,31.5,118.2,728.8,90.0
2019-08-21 16:30:00,CHILLER-01,208.3,207.30117993372903,0.48182073377020207,0.9988200662709801,0.5567,NORMAL,False,0,STABLE,31.7,119.2,741.8,90.0
2019-08-21 17:00:00,CHILLER-01,208.6,207.59056638061548,0.4862617974333775,1.0094336193845095,0.5573,NORMAL,False,0,STABLE,31.7,119.4,743.1,90.0
2019-08-21 17:30:00,CHILLER-01,193.3,193.98533968508235,-0.3532945768968558,-0.6853396850823401,0.4657,NORMAL,False,0,STABLE,31.0,117.2,704.4,88.0
2019-08-21 18:00:00,CHILLER-01,185.9,183.9106333649251,1.081702889428637,1.9893666350749015,0.6092,NORMAL,False,0,INCREASING,30.6,115.2,682.6,88.0
2019-08-21 18:30:00,CHILLER-01,180.8,178.76730021632665,1.1370646540019296,2.0326997836733653,0.6115,NORMAL,False,0,STABLE,30.3,113.1,667.4,86.0
2019-08-21 19:00:00,CHILLER-01,150.8,152.58856944444443,-1.1721516565469967,-1.7885694444444198,0.4067,NORMAL,False,0,DECREASING,29.7,101.2,593.1,86.0
2019-08-21 19:30:00,CHILLER-01,115.0,115.23774686845165,-0.20630988969529987,-0.2377468684516515,0.4899,NORMAL,False,0,STABLE,30.9,86.5,545.6,84.0
2019-08-21 20:00:00,CHILLER-01,113.8,112.41469854349835,1.2323134558472484,1.3853014565016508,0.5774,NORMAL,False,0,INCREASING,31.3,93.9,528.4,84.0
2019-08-21 20:30:00,CHILLER-01,119.2,117.57952484292991,1.3781950209739504,1.6204751570700893,0.5898,NORMAL,False,0,STABLE,31.8,93.6,543.2,84.0
2019-08-21 21:00:00,CHILLER-01,124.6,123.87911666209634,0.5819248290815658,0.7208833379036577,0.5418,NORMAL,False,0,STABLE,32.4,93.9,556.2,84.0
2019-08-21 21:30:00,CHILLER-01,124.4,124.12494874239519,0.22159224264869382,0.2750512576048152,0.5177,NORMAL,False,0,STABLE,32.5,92.6,549.3,84.0
2019-08-21 22:00:00,CHILLER-01,127.0,126.54918960503383,0.3562333321716006,0.4508103949661688,0.5272,NORMAL,False,0,STABLE,32.6,95.1,560.2,84.0
2019-08-21 22:30:00,CHILLER-01,127.9,127.51263811676176,0.303783130016916,0.38736188323824194,0.5238,NORMAL,False,0,STABLE,32.7,97.3,561.1,84.0
2019-08-21 23:00:00,CHILLER-01,126.6,126.27375267222432,0.25836511616355734,0.32624732777567544,0.5205,NORMAL,False,0,STABLE,32.7,96.5,555.6,84.0
2019-08-21 23:30:00,CHILLER-01,127.5,127.20460067709676,0.23222377282807122,0.29539932290323634,0.5188,NORMAL,False,0,STABLE,32.7,96.5,558.5,82.0
2019-08-22 00:00:00,CHILLER-01,118.9,116.15473799266283,2.363452455560259,2.7452620073371747,0.648,NORMAL,False,0,INCREASING,32.0,92.3,525.2,82.0
2019-08-22 00:30:00,CHILLER-01,111.1,109.3886542048419,1.5644637075006136,1.7113457951580955,0.5946,NORMAL,False,0,STABLE,31.3,85.8,478.5,82.0
2019-08-22 01:00:00,CHILLER-01,109.5,109.51221189714958,-0.01115117386274029,-0.012211897149583706,0.5021,NORMAL,False,0,DECREASING,31.3,86.1,478.6,82.0
2019-08-22 01:30:00,CHILLER-01,110.5,109.86569349898396,0.5773471962127174,0.6343065010160416,0.5371,NORMAL,False,0,STABLE,31.4,86.2,477.3,82.0
2019-08-22 02:00:00,CHILLER-01,111.0,110.19971555986349,0.7262128001607878,0.8002844401365081,0.5461,NORMAL,False,0,STABLE,31.6,86.2,481.3,82.0
2019-08-22 02:30:00,CHILLER-01,111.0,110.02378700099284,0.8872744936495875,0.97621299900716,0.5555,NORMAL,False,0,STABLE,31.5,86.3,481.9,82.0
2019-08-22 03:00:00,CHILLER-01,110.4,109.96710054950346,0.39366269396333925,0.4328994504965493,0.5262,NORMAL,False,0,STABLE,31.4,87.3,481.8,82.0
2019-08-22 03:30:00,CHILLER-01,111.5,111.35678671146523,0.12860759794178028,0.143213288534767,0.5105,NORMAL,False,0,STABLE,31.7,90.8,502.6,82.0
2019-08-22 04:00:00,CHILLER-01,111.1,110.76440332375688,0.3029824259172753,0.33559667624311373,0.521,NORMAL,False,0,STABLE,31.6,90.9,496.5,82.0
2019-08-22 04:30:00,CHILLER-01,110.9,110.4385857460169,0.41780166856197665,0.46141425398310787,0.5278,NORMAL,False,0,STABLE,31.4,90.2,490.0,82.0
2019-08-22 05:00:00,CHILLER-01,111.0,110.36826098844578,0.5723919230913244,0.6317390115542167,0.537,NORMAL,False,0,STABLE,31.4,90.4,490.2,81.0
2019-08-22 05:30:00,CHILLER-01,111.1,110.88232148318151,0.19631489844979294,0.21767851681848072,0.5146,NORMAL,False,0,STABLE,31.4,91.4,508.6,82.0
2019-08-22 06:00:00,CHILLER-01,107.8,110.90267676942591,-2.7976572430948488,-3.102676769425912,0.3392,NORMAL,False,0,DECREASING,31.2,90.8,499.2,82.0
2019-08-22 06:30:00,CHILLER-01,107.6,110.87864700007164,-2.9569688021802114,-3.2786470000716434,0.3305,NORMAL,False,0,STABLE,31.1,90.5,491.4,82.0
2019-08-22 07:00:00,CHILLER-01,116.2,113.17422749216495,2.673552605468,3.0257725078350575,0.662,NORMAL,False,0,INCREASING,31.4,93.7,532.7,82.0
2019-08-22 07:30:00,CHILLER-01,207.5,208.4939283625731,-0.47671813293509196,-0.9939283625730866,0.4491,NORMAL,False,0,DECREASING,31.3,124.7,781.7,82.0
2019-08-22 08:00:00,CHILLER-01,195.4,196.29107011711127,-0.4539534664412591,-0.8910701171112692,0.4546,NORMAL,False,0,STABLE,31.0,118.9,721.6,82.0
2019-08-22 08:30:00,CHILLER-01,191.9,193.19424681527383,-0.6699199570426859,-1.294246815273823,0.433,NORMAL,False,0,STABLE,31.0,115.1,707.4,84.0
2019-08-22 09:00:00,CHILLER-01,193.8,194.64118722790383,-0.432173292756829,-0.8411872279038164,0.4573,NORMAL,False,0,STABLE,31.1,114.7,711.7,84.0
2019-08-22 09:30:00,CHILLER-01,198.0,198.6297443317438,-0.317044324787547,-0.6297443317438081,0.4687,NORMAL,False,0,STABLE,31.4,116.0,727.7,84.0
2019-08-22 10:00:00,CHILLER-01,207.1,207.8005155765218,-0.3371096431490069,-0.7005155765218092,0.4649,NORMAL,False,0,STABLE,31.8,118.0,747.5,86.0
2019-08-22 10:30:00,CHILLER-01,207.6,208.02612668763294,-0.20484286970011514,-0.42612668763294437,0.4797,NORMAL,False,0,STABLE,31.8,117.1,746.6,86.0
2019-08-22 11:00:00,CHILLER-01,209.3,209.7332583806948,-0.2065759069590943,-0.43325838069478095,0.4793,NORMAL,False,0,STABLE,32.0,117.1,749.2,88.0
2019-08-22 11:30:00,CHILLER-01,202.5,202.66059585547694,-0.07924374977732082,-0.16059585547694155,0.4941,NORMAL,False,0,STABLE,31.7,116.2,730.1,88.0
2019-08-22 12:00:00,CHILLER-01,200.8,200.47663962776227,0.16129578630116087,0.32336037223774383,0.5203,NORMAL,False,0,STABLE,31.6,115.5,722.4,90.0
2019-08-22 12:30:00,CHILLER-01,207.1,207.52202352503593,-0.20336324688209564,-0.42202352503593943,0.4799,NORMAL,False,0,STABLE,32.0,115.8,738.1,90.0
2019-08-22 13:00:00,CHILLER-01,207.1,206.2067358999432,0.43318861343609627,0.8932641000567969,0.5511,NORMAL,False,0,STABLE,32.0,116.3,734.5,91.0
2019-08-22 13:30:00,CHILLER-01,202.0,200.55910863703556,0.7184372590985671,1.440891362964436,0.5803,NORMAL,False,0,STABLE,31.8,115.1,717.8,91.0
2019-08-22 14:00:00,CHILLER-01,204.2,203.21094949036856,0.48671122895289803,0.9890505096314257,0.5562,NORMAL,False,0,STABLE,31.8,115.2,724.7,90.0
2019-08-22 14:30:00,CHILLER-01,206.5,206.29293340003395,0.10037503299471756,0.2070665999660548,0.514,NORMAL,False,0,STABLE,32.0,116.4,735.5,90.0
2019-08-22 15:00:00,CHILLER-01,210.2,210.16521170676626,0.016552831437331227,0.03478829323373134,0.5047,NORMAL,False,0,STABLE,32.2,117.5,741.9,91.0
2019-08-22 15:30:00,CHILLER-01,211.5,211.2371285630581,0.12444376551134348,0.2628714369419072,0.517,NORMAL,False,0,STABLE,32.2,117.8,748.3,90.0
2019-08-22 16:00:00,CHILLER-01,210.7,210.62589953745413,0.035181078257035744,0.07410046254585723,0.5068,NORMAL,False,0,STABLE,32.2,117.5,742.0,91.0
2019-08-22 16:30:00,CHILLER-01,200.0,200.17409607998403,-0.08697233228142628,-0.1740960799840252,0.4933,NORMAL,False,0,STABLE,31.6,116.7,720.3,90.0
2019-08-22 17:00:00,CHILLER-01,195.4,196.7522987745861,-0.6873102794775454,-1.352298774586103,0.4299,NORMAL,False,0,STABLE,31.2,116.2,718.9,88.0
2019-08-22 17:30:00,CHILLER-01,198.7,198.3549647743408,0.1739483688002057,0.3450352256591884,0.5215,NORMAL,False,0,STABLE,31.3,116.2,726.9,88.0
2019-08-22 18:00:00,CHILLER-01,186.6,187.0734646164021,-0.2530902056969759,-0.47346461640211146,0.4771,NORMAL,False,0,STABLE,30.7,113.3,692.6,86.0
2019-08-22 18:30:00,CHILLER-01,176.7,178.75726691608332,-1.1508717668239519,-2.0572669160833357,0.3926,NORMAL,False,0,STABLE,30.2,110.5,666.8,86.0
2019-08-22 19:00:00,CHILLER-01,180.2,182.6209088504088,-1.325647137366871,-2.420908850408807,0.3738,NORMAL,False,0,STABLE,30.6,108.1,661.8,86.0
2019-08-22 19:30:00,CHILLER-01,128.4,128.24278497783226,0.1225917093074073,0.15721502216774752,0.5113,NORMAL,False,0,INCREASING,32.6,83.3,571.8,84.0
2019-08-22 20:00:00,CHILLER-01,129.1,127.74119289707933,1.0637188146625898,1.3588071029206645,0.576,NORMAL,False,0,STABLE,32.8,95.3,560.5,84.0
2019-08-22 20:30:00,CHILLER-01,120.4,119.63781204136744,0.6370794865163721,0.7621879586325662,0.544,NORMAL,False,0,STABLE,32.3,91.3,537.8,84.0
2019-08-22 21:00:00,CHILLER-01,122.0,120.02514513316372,1.6453676141322295,1.9748548668362815,0.6084,NORMAL,False,0,INCREASING,32.3,92.5,539.3,84.0
2019-08-22 21:30:00,CHILLER-01,120.7,119.8391261924961,0.7183578809821228,0.8608738075039071,0.5493,NORMAL,False,0,STABLE,32.5,91.6,537.1,84.0
2019-08-22 22:00:00,CHILLER-01,129.0,127.98634708426758,0.792000817919291,1.0136529157324219,0.5575,NORMAL,False,0,STABLE,33.1,93.7,557.5,84.0
2019-08-22 22:30:00,CHILLER-01,133.3,132.85505846923508,0.33490748180128205,0.44494153076493603,0.5269,NORMAL,False,0,STABLE,33.2,96.6,571.0,84.0
2019-08-22 23:00:00,CHILLER-01,129.0,129.5435870928266,-0.4196171381583685,-0.5435870928266127,0.4733,NORMAL,False,0,STABLE,32.9,96.0,560.9,82.0
2019-08-22 23:30:00,CHILLER-01,125.0,125.58500260250064,-0.4658220252240443,-0.5850026025006372,0.4711,NORMAL,False,0,STABLE,32.5,95.3,551.6,82.0
2019-08-23 00:00:00,CHILLER-01,117.1,117.08557940718386,0.012316284284665855,0.014420592816136946,0.5036,NORMAL,False,0,STABLE,32.1,91.4,523.7,82.0
2019-08-23 00:30:00,CHILLER-01,108.0,109.06657218520058,-0.9779093298994405,-1.0665721852005845,0.4452,NORMAL,False,0,STABLE,31.6,85.8,486.6,82.0
2019-08-23 01:00:00,CHILLER-01,106.6,108.91753622141631,-2.127789795671695,-2.3175362214163187,0.3791,NORMAL,False,0,DECREASING,31.5,85.8,482.4,82.0
2019-08-23 01:30:00,CHILLER-01,105.7,108.89337753441714,-2.9325727667945927,-3.193377534417138,0.3347,NORMAL,False,0,STABLE,31.6,85.4,476.9,82.0
2019-08-23 02:00:00,CHILLER-01,104.1,109.18625135660687,-4.65832583627674,-5.08625135660688,0.247,NORMAL,False,0,DECREASING,31.4,85.2,470.1,82.0
2019-08-23 02:30:00,CHILLER-01,101.9,107.93920825312048,-5.595008848831246,-6.039208253120478,0.208,NORMAL,False,0,STABLE,31.2,84.7,465.2,82.0
2019-08-23 03:00:00,CHILLER-01,104.9,109.19718504473714,-3.935252582726024,-4.297185044737134,0.282,NORMAL,False,0,INCREASING,31.4,86.7,476.9,82.0
2019-08-23 03:30:00,CHILLER-01,108.4,111.47020040426511,-2.754279074703839,-3.0702004042651083,0.3409,NORMAL,False,0,INCREASING,31.7,89.5,489.4,82.0
2019-08-23 04:00:00,CHILLER-01,106.5,110.41601357257545,-3.5465993073563475,-3.9160135725754515,0.2998,NORMAL,False,0,STABLE,31.6,89.2,480.3,82.0
2019-08-23 04:30:00,CHILLER-01,105.1,109.79427927296928,-4.275522644762228,-4.694279272969283,0.2641,NORMAL,False,0,STABLE,31.4,88.8,475.9,82.0
2019-08-23 05:00:00,CHILLER-01,105.5,109.89262720071547,-3.9971991867047363,-4.3926272007154665,0.2777,NORMAL,False,0,STABLE,31.4,89.6,481.5,82.0
2019-08-23 05:30:00,CHILLER-01,111.9,112.1733227831563,-0.24366112759684616,-0.27332278315628855,0.488,NORMAL,False,0,INCREASING,31.8,91.0,506.1,82.0
2019-08-23 06:00:00,CHILLER-01,110.9,111.8477842967402,-0.8473876373139906,-0.9477842967401955,0.4515,NORMAL,False,0,STABLE,31.7,90.3,500.4,82.0
2019-08-23 06:30:00,CHILLER-01,109.0,111.29643939271224,-2.063353872992469,-2.2964393927122444,0.3802,NORMAL,False,0,DECREASING,31.6,89.9,496.5,82.0
2019-08-23 07:00:00,CHILLER-01,110.3,111.44640373266857,-1.0286592427141064,-1.146403732668574,0.4409,NORMAL,False,0,INCREASING,31.6,90.3,502.5,82.0
2019-08-23 08:00:00,CHILLER-01,198.0,197.80629990529076,0.09792412820116754,0.19370009470924288,0.5133,NORMAL,False,0,INCREASING,31.3,118.7,727.2,84.0
2019-08-23 08:30:00,CHILLER-01,196.3,195.64808177367613,0.3332096182154339,0.6519182263238861,0.5381,NORMAL,False,0,STABLE,31.2,116.4,720.2,84.0
2019-08-23 09:00:00,CHILLER-01,195.8,195.58901289002407,0.10787267999280711,0.21098710997594594,0.5142,NORMAL,False,0,STABLE,31.3,115.0,716.4,84.0
2019-08-23 09:30:00,CHILLER-01,198.0,196.73235860240442,0.6443481929464804,1.2676413975955825,0.5711,NORMAL,False,0,STABLE,31.4,115.1,719.2,86.0
2019-08-23 10:00:00,CHILLER-01,197.8,198.21311486659033,-0.2084195422025286,-0.4131148665903197,0.4804,NORMAL,False,0,STABLE,31.4,115.1,719.1,86.0
2019-08-23 10:30:00,CHILLER-01,199.0,198.85806438057992,0.07137533992508414,0.1419356194200816,0.5105,NORMAL,False,0,STABLE,31.4,115.9,724.2,86.0
2019-08-23 11:00:00,CHILLER-01,198.4,199.32438052562776,-0.4637568787070197,-0.924380525627754,0.4528,NORMAL,False,0,STABLE,31.4,115.8,722.3,88.0
2019-08-23 11:30:00,CHILLER-01,199.1,199.94450058886028,-0.42236750016786184,-0.844500588860285,0.4571,NORMAL,False,0,STABLE,31.5,116.1,722.8,88.0
2019-08-23 12:00:00,CHILLER-01,201.4,200.3337187842943,0.5322524945757203,1.0662812157057147,0.5603,NORMAL,False,0,STABLE,31.6,116.2,723.8,90.0
2019-08-23 12:30:00,CHILLER-01,201.0,200.89549664484937,0.05201876443023083,0.10450335515062648,0.5084,NORMAL,False,0,STABLE,31.6,116.1,725.1,91.0
2019-08-23 13:00:00,CHILLER-01,194.7,195.47363132539795,-0.3957727291156325,-0.7736313253979574,0.4609,NORMAL,False,0,STABLE,31.3,114.3,702.6,90.0
2019-08-23 13:30:00,CHILLER-01,190.4,188.84336850625203,0.8242976738134367,1.5566314937479717,0.5865,NORMAL,False,0,INCREASING,31.1,113.5,691.4,93.0
2019-08-23 14:00:00,CHILLER-01,189.4,188.46629431631135,0.4954231668191968,0.9337056836886575,0.5532,NORMAL,False,0,STABLE,31.1,113.8,688.0,91.0
2019-08-23 14:30:00,CHILLER-01,192.7,193.84847777187676,-0.5924615891120449,-1.1484777718767702,0.4408,NORMAL,False,0,DECREASING,31.1,115.4,709.1,93.0
2019-08-23 15:00:00,CHILLER-01,192.1,193.2467616204218,-0.5934182859293133,-1.1467616204218132,0.4408,NORMAL,False,0,STABLE,31.0,115.6,704.6,91.0
2019-08-23 15:30:00,CHILLER-01,194.8,195.05061412243043,-0.12848671282476112,-0.25061412243042014,0.4892,NORMAL,False,0,STABLE,31.2,115.7,704.3,90.0
2019-08-23 16:00:00,CHILLER-01,182.5,180.28520481926768,1.2284952517055474,2.214795180732324,0.6209,NORMAL,False,0,INCREASING,30.5,114.4,683.4,90.0
2019-08-23 16:30:00,CHILLER-01,180.1,179.24194753434352,0.4787118626302942,0.8580524656564705,0.5492,NORMAL,False,0,STABLE,30.5,113.9,676.4,90.0
2019-08-23 17:00:00,CHILLER-01,185.2,185.2865539669882,-0.04671357156528508,-0.0865539669882196,0.4981,NORMAL,False,0,STABLE,30.6,114.6,688.2,88.0
2019-08-23 17:30:00,CHILLER-01,179.7,179.6769646066868,0.012820448833615498,0.02303539331319371,0.504,NORMAL,False,0,STABLE,30.3,112.7,677.2,88.0
2019-08-23 18:00:00,CHILLER-01,170.5,171.57530732432753,-0.6267261537202903,-1.0753073243275253,0.4447,NORMAL,False,0,STABLE,29.8,110.9,656.5,86.0
2019-08-23 18:30:00,CHILLER-01,172.6,171.62329596286918,0.5690975876271053,0.9767040371308155,0.5555,NORMAL,False,0,INCREASING,30.0,111.1,651.1,86.0
2019-08-23 19:00:00,CHILLER-01,166.7,166.94029746342983,-0.14394215601687194,-0.24029746342984026,0.4898,NORMAL,False,0,STABLE,30.1,104.9,629.0,86.0
2019-08-23 19:30:00,CHILLER-01,119.4,120.7547217678459,-1.1218789195261247,-1.3547217678458878,0.4297,NORMAL,False,0,STABLE,31.6,83.7,552.8,84.0
2019-08-23 20:00:00,CHILLER-01,121.2,120.98375684765375,0.17873734291335588,0.21624315234625158,0.5145,NORMAL,False,0,INCREASING,31.9,95.4,555.7,84.0
2019-08-23 20:30:00,CHILLER-01,115.7,115.13818867647873,0.48794525081497997,0.561811323521269,0.5332,NORMAL,False,0,STABLE,31.6,93.2,539.0,84.0
2019-08-23 21:00:00,CHILLER-01,109.6,109.03478062340952,0.5183844763650816,0.5652193765904769,0.5334,NORMAL,False,0,STABLE,31.0,91.1,511.8,84.0
2019-08-23 21:30:00,CHILLER-01,108.5,106.8063831129151,1.5856888303149617,1.6936168870849002,0.5937,NORMAL,False,0,INCREASING,30.7,89.6,495.5,82.0
2019-08-23 22:00:00,CHILLER-01,115.8,110.51660992977456,4.780629874172448,5.283390070225437,0.7657,NORMAL,False,0,INCREASING,31.2,91.8,511.1,82.0
2019-08-23 22:30:00,CHILLER-01,113.8,112.0380829707383,1.572605477123227,1.7619170292616957,0.5973,NORMAL,False,0,DECREASING,31.4,94.1,520.7,82.0
2019-08-23 23:00:00,CHILLER-01,113.7,111.94619851769959,1.5666467513169975,1.7538014823004175,0.5969,NORMAL,False,0,STABLE,31.4,93.7,516.5,82.0
2019-08-23 23:30:00,CHILLER-01,111.4,110.80142824480853,0.5402202522777653,0.5985717551914718,0.5352,NORMAL,False,0,DECREASING,31.2,93.0,501.4,82.0
2019-08-24 00:00:00,CHILLER-01,113.6,111.90045212772229,1.5188034006670987,1.699547872277705,0.594,NORMAL,False,0,STABLE,31.2,89.5,484.6,82.0
2019-08-24 00:30:00,CHILLER-01,113.2,111.36959237823038,1.6435434328907688,1.8304076217696235,0.6009,NORMAL,False,0,STABLE,30.9,84.5,458.3,82.0
2019-08-24 01:00:00,CHILLER-01,114.0,111.71277552533208,2.04741531477684,2.287224474667923,0.6246,NORMAL,False,0,STABLE,30.9,85.0,462.8,82.0
2019-08-24 01:30:00,CHILLER-01,114.5,112.09535753899209,2.145175780514783,2.40464246100791,0.6307,NORMAL,False,0,STABLE,31.0,85.2,460.7,82.0
2019-08-24 02:00:00,CHILLER-01,113.3,111.20521641507317,1.8837098226652031,2.09478358492683,0.6147,NORMAL,False,0,STABLE,30.9,84.7,454.0,82.0
2019-08-24 02:30:00,CHILLER-01,111.5,111.12315065056919,0.33912766801926786,0.37684934943081316,0.5232,NORMAL,False,0,DECREASING,30.8,84.9,454.8,82.0
2019-08-24 03:00:00,CHILLER-01,112.0,109.77851965990132,2.0236020188475154,2.2214803400986796,0.6213,NORMAL,False,0,INCREASING,30.8,86.2,458.5,81.0
2019-08-24 03:30:00,CHILLER-01,113.8,110.65884534416145,2.8385933777541275,3.141154655838548,0.6678,NORMAL,False,0,STABLE,30.9,88.8,464.8,81.0
2019-08-24 04:00:00,CHILLER-01,114.0,110.26893910256662,3.3836009739451063,3.7310608974333803,0.6963,NORMAL,False,0,STABLE,30.8,88.7,462.0,81.0
2019-08-24 04:30:00,CHILLER-01,114.0,110.89033641559003,2.8042692311399513,3.1096635844099723,0.6662,NORMAL,False,0,STABLE,30.9,89.1,465.0,81.0
2019-08-24 05:00:00,CHILLER-01,113.5,110.38271699896619,2.824068011537537,3.1172830010338117,0.6666,NORMAL,False,0,STABLE,30.9,87.2,459.6,81.0
2019-08-24 05:30:00,CHILLER-01,111.8,110.64116825180248,1.047378445571172,1.1588317481975139,0.5653,NORMAL,False,0,DECREASING,30.8,84.8,451.0,81.0
2019-08-24 06:00:00,CHILLER-01,111.8,111.16239018630698,0.5735841165563199,0.6376098136930182,0.5373,NORMAL,False,0,STABLE,30.8,84.7,451.1,82.0
2019-08-24 06:30:00,CHILLER-01,111.4,110.96400569809067,0.3929150711227742,0.4359943019093322,0.5264,NORMAL,False,0,STABLE,30.9,84.4,450.6,82.0
2019-08-24 07:00:00,CHILLER-01,113.9,112.60651660232911,1.148675437886819,1.2934833976708973,0.5725,NORMAL,False,0,STABLE,31.1,87.9,476.2,82.0
2019-08-24 07:30:00,CHILLER-01,127.3,128.0213031063045,-0.563424280805472,-0.7213031063044895,0.4637,NORMAL,False,0,DECREASING,32.3,104.3,576.3,82.0
2019-08-24 08:00:00,CHILLER-01,131.6,130.34003973373538,0.9666716910924057,1.2599602662646134,0.5707,NORMAL,False,0,INCREASING,32.7,103.3,582.1,84.0
2019-08-24 08:30:00,CHILLER-01,139.7,139.39771934854977,0.2168476305515415,0.3022806514502179,0.5192,NORMAL,False,0,STABLE,33.1,103.9,612.3,84.0
2019-08-24 09:00:00,CHILLER-01,143.5,142.95146423423887,0.38372168392924255,0.5485357657611303,0.5325,NORMAL,False,0,STABLE,33.2,107.2,623.0,84.0
2019-08-24 09:30:00,CHILLER-01,144.0,143.11204713657827,0.6204598992105238,0.8879528634217309,0.5508,NORMAL,False,0,STABLE,33.5,108.1,622.6,84.0
